URL,Price,State,District,City,Type,Bedrooms,Bathrooms,Furnishing,Status,Listed by,Builtup Area,Carpet Area,Total Floors,Floor No,Car Parking,Maintenance,Facing,Project Name,Description,AD ID
https://www.olx.in/item/patta-land-iid-1517573990," 26,10,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,3,3,Semi-Furnished,Under Construction,Owner,900,900,0,0,0,0,North,Sri sai nagar,80% bank loan available patta Land 5yrs free maintenance residents area,1517573990
https://www.olx.in/item/house-and-villa-project-iid-1517573963," 13,10,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,1,1,Semi-Furnished,Under Construction,Owner,450,450,0,0,0,0,North-West,Sri sai nagar,Residential area and registration free,1517573963
https://www.olx.in/item/bank-loan-available-iid-1517573798," 17,40,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,1,1,Semi-Furnished,Under Construction,Owner,450,450,0,0,0,0,South,sri sai nagar,"80% bank  loan available ,Patta land ,5yrs free maintenance  ,residency area, near by schools & collages .",1517573798
https://www.olx.in/item/bank-loan-available-iid-1517573701," 26,10,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,3,3,Semi-Furnished,Under Construction,Owner,900,900,0,0,0,0,West,Sri sai nagar,80% bank loan available patta Land 5yrs free maintenance residents area,1517573701
https://www.olx.in/item/individual-villa-project-iid-1517573540," 17,40,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,2,2,Semi-Furnished,Under Construction,Owner,600,600,0,0,1,0,West,Sri Sai Nagar,Registration patta free 80% bank loan available near by residential area....,1517573540
https://www.olx.in/item/bank-loan-available-iid-1517573500," 26,10,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,3,3,Semi-Furnished,Under Construction,Owner,900,900,0,0,0,0,North-West,sri sai  nagar,"80% bank  loan available ,Patta land ,5yrs free maintenance  ,residency area, near by schools & collages .",1517573500
https://www.olx.in/item/residence-area-iid-1517573434," 26,10,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,3,3,Semi-Furnished,Under Construction,Owner,900,900,0,0,0,0,South-East,Sri sai nagar,80% bank loan available patta Land 5yrs free maintenance residents area,1517573434
https://www.olx.in/item/individual-house-project-iid-1517573284," 17,40,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,2,1,Semi-Furnished,Under Construction,Owner,600,600,0,0,0,0,North-East,Sri sai nagar,Bank loan available  registration free,1517573284
https://www.olx.in/item/bank-loan-available-iid-1517573226," 17,10,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,2,2,Semi-Furnished,Under Construction,Owner,600,600,0,0,0,0,North-West,sri sai nagar,"80% bank  loan available ,Patta land ,5yrs free maintenance  ,residency area, near by schools & collages .",1517573226
https://www.olx.in/item/patta-land-iid-1517573200," 26,10,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,3,3,Semi-Furnished,Under Construction,Owner,900,900,0,0,0,0,North,Sri sai nagar,80% bank loan available patta Land 5yrs free maintenance residents area,1517573200
https://www.olx.in/item/patta-land-iid-1517572947," 17,40,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,2,2,Semi-Furnished,Under Construction,Owner,600,600,0,0,0,0,South,Sri sai nagar,80% bank loan available patta Land 5yrs free maintenance residents area,1517572947
https://www.olx.in/item/individual-villa-project-iid-1517572920," 13,10,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,1,1,Unfurnished,Under Construction,Owner,450,450,0,0,0,0,South-East,Sri  Sai Nagar,Registration patta free 80%bank loan available near by residential area......,1517572920
https://www.olx.in/item/residence-area-iid-1517572684," 17,40,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,2,2,Semi-Furnished,Under Construction,Owner,600,600,0,0,0,0,West,Sri sai nagar,80% bank loan available patta Land 5yrs free maintenance residents area,1517572684
